,IdLandkreis,Refdatum,AnzahlFall
122347,15090,2021-03-26,44
122348,15090,2021-03-27,24
122349,15090,2021-03-28,29
122350,15090,2021-03-29,39
122351,15090,2021-03-30,26
122352,15090,2021-03-31,40
122353,15090,2021-04-01,42
122354,15090,2021-04-02,39
122355,15090,2021-04-03,25
122356,15090,2021-04-04,22
122357,15090,2021-04-05,35
122358,15090,2021-04-06,29
122359,15090,2021-04-07,46
122360,15090,2021-04-08,48
122361,15090,2021-04-09,57
122362,15090,2021-04-10,30
122363,15090,2021-04-11,26
122364,15090,2021-04-12,30
122365,15090,2021-04-13,56
122366,15090,2021-04-14,54
122367,15090,2021-04-15,56
122368,15090,2021-04-16,45
122369,15090,2021-04-17,21
122370,15090,2021-04-18,23
122371,15090,2021-04-19,34
122372,15090,2021-04-20,42
122373,15090,2021-04-21,40
122374,15090,2021-04-22,32
122375,15090,2021-04-23,36
122376,15090,2021-04-24,22
122377,15090,2021-04-25,21
122378,15090,2021-04-26,22
122379,15090,2021-04-27,40
122380,15090,2021-04-28,30
122381,15090,2021-04-29,28
122382,15090,2021-04-30,35
122383,15090,2021-05-01,13
122384,15090,2021-05-02,25
122385,15090,2021-05-03,16
122386,15090,2021-05-04,35
122387,15090,2021-05-05,22
122388,15090,2021-05-06,35
122389,15090,2021-05-07,35
122390,15090,2021-05-08,20
122391,15090,2021-05-09,14
122392,15090,2021-05-10,15
122393,15090,2021-05-11,26
122394,15090,2021-05-12,27
122395,15090,2021-05-13,15
122396,15090,2021-05-14,7
122397,15090,2021-05-15,7
122398,15090,2021-05-16,7
122399,15090,2021-05-17,5
122400,15090,2021-05-18,13
122401,15090,2021-05-19,7
122402,15090,2021-05-20,9
122403,15090,2021-05-21,9
122404,15090,2021-05-22,4
122405,15090,2021-05-23,2
122406,15090,2021-05-24,1
122407,15090,2021-05-25,2
122408,15090,2021-05-26,4
122409,15090,2021-05-27,10
122410,15090,2021-05-28,2
122411,15090,2021-05-29,4
122412,15090,2021-05-30,1
122413,15090,2021-05-31,2
122414,15090,2021-06-01,3
122415,15090,2021-06-02,1
122416,15090,2021-06-04,3
122417,15090,2021-06-05,3
122418,15090,2021-06-07,1
122419,15090,2021-06-11,1
122420,15090,2021-06-13,1
122421,15090,2021-06-14,2
122422,15090,2021-06-15,1
122423,15090,2021-07-09,1
122424,15090,2021-07-13,1
122425,15090,2021-07-16,1
122426,15090,2021-07-20,2
122427,15090,2021-07-22,1
122428,15090,2021-07-23,3
122429,15090,2021-07-27,1
122430,15090,2021-07-28,3
122431,15090,2021-07-30,2
122432,15090,2021-07-31,3
122433,15090,2021-08-01,3
122434,15090,2021-08-02,5
122435,15090,2021-08-03,4
122436,15090,2021-08-04,13
122437,15090,2021-08-05,6
122438,15090,2021-08-06,10
122439,15090,2021-08-07,4
122440,15090,2021-08-09,2
122441,15090,2021-08-10,4
122442,15090,2021-08-11,5
122443,15090,2021-08-12,3
122444,15090,2021-08-13,1
122445,15090,2021-08-14,4
122446,15090,2021-08-15,1
122447,15090,2021-08-16,5
122448,15090,2021-08-17,2
122449,15090,2021-08-18,4
122450,15090,2021-08-19,2
122451,15090,2021-08-20,2
122452,15090,2021-08-21,2
122453,15090,2021-08-22,2
122454,15090,2021-08-23,3
122455,15090,2021-08-24,2
122456,15090,2021-08-25,1
122457,15090,2021-08-26,2
122458,15090,2021-08-27,8
122459,15090,2021-08-28,4
122460,15090,2021-08-29,2
122461,15090,2021-08-30,6
122462,15090,2021-08-31,11
122463,15090,2021-09-01,6
122464,15090,2021-09-02,4
122465,15090,2021-09-03,4
122466,15090,2021-09-04,3
122467,15090,2021-09-05,1
122468,15090,2021-09-06,8
122469,15090,2021-09-07,5
122470,15090,2021-09-08,6
122471,15090,2021-09-09,4
122472,15090,2021-09-10,8
122473,15090,2021-09-11,3
122474,15090,2021-09-12,4
122475,15090,2021-09-13,1
122476,15090,2021-09-14,6
122477,15090,2021-09-15,2
122478,15090,2021-09-16,4
122479,15090,2021-09-17,1
122480,15090,2021-09-18,3
122481,15090,2021-09-19,8
122482,15090,2021-09-20,5
122483,15090,2021-09-21,2
122484,15090,2021-09-22,3
122485,15090,2021-09-23,7
122486,15090,2021-09-24,7
122487,15090,2021-09-25,5
122488,15090,2021-09-26,4
122489,15090,2021-09-27,11
122490,15090,2021-09-28,7
122491,15090,2021-09-29,10
122492,15090,2021-09-30,15
122493,15090,2021-10-01,8
122494,15090,2021-10-02,6
122495,15090,2021-10-03,7
122496,15090,2021-10-04,11
122497,15090,2021-10-05,6
122498,15090,2021-10-06,8
122499,15090,2021-10-07,3
122500,15090,2021-10-08,8
122501,15090,2021-10-09,3
122502,15090,2021-10-10,9
122503,15090,2021-10-11,8
122504,15090,2021-10-12,10
122505,15090,2021-10-13,3
122506,15090,2021-10-14,14
122507,15090,2021-10-15,7
122508,15090,2021-10-16,15
122509,15090,2021-10-17,3
122510,15090,2021-10-18,14
122511,15090,2021-10-19,12
122512,15090,2021-10-20,14
122513,15090,2021-10-21,9
122514,15090,2021-10-22,18
122515,15090,2021-10-23,11
122516,15090,2021-10-24,7
122517,15090,2021-10-25,16
122518,15090,2021-10-26,22
122519,15090,2021-10-27,15
122520,15090,2021-10-28,20
122521,15090,2021-10-29,18
122522,15090,2021-10-30,22
122523,15090,2021-10-31,20
122524,15090,2021-11-01,17
122525,15090,2021-11-02,47
122526,15090,2021-11-03,28
122527,15090,2021-11-04,22
122528,15090,2021-11-05,39
122529,15090,2021-11-06,41
122530,15090,2021-11-07,29
122531,15090,2021-11-08,44
122532,15090,2021-11-09,64
122533,15090,2021-11-10,72
122534,15090,2021-11-11,64
122535,15090,2021-11-12,67
122536,15090,2021-11-13,64
122537,15090,2021-11-14,39
122538,15090,2021-11-15,57
122539,15090,2021-11-16,100
122540,15090,2021-11-17,83
122541,15090,2021-11-18,60
122542,15090,2021-11-19,55
122543,15090,2021-11-20,56
122544,15090,2021-11-21,66
122545,15090,2021-11-22,73
122546,15090,2021-11-23,87
122547,15090,2021-11-24,75
122548,15090,2021-11-25,70
122549,15090,2021-11-26,48
122550,15090,2021-11-27,71
122551,15090,2021-11-28,57
122552,15090,2021-11-29,41
122553,15090,2021-11-30,31
122554,15090,2021-12-01,18
122555,15091,2021-01-01,41
122556,15091,2021-01-02,44
122557,15091,2021-01-03,41
122558,15091,2021-01-04,76
122559,15091,2021-01-05,64
122560,15091,2021-01-06,53
122561,15091,2021-01-07,48
122562,15091,2021-01-08,83
122563,15091,2021-01-09,50
122564,15091,2021-01-10,68
122565,15091,2021-01-11,55
122566,15091,2021-01-12,33
122567,15091,2021-01-13,58
122568,15091,2021-01-14,49
122569,15091,2021-01-15,58
122570,15091,2021-01-16,46
122571,15091,2021-01-17,26
122572,15091,2021-01-18,49
122573,15091,2021-01-19,55
122574,15091,2021-01-20,29
122575,15091,2021-01-21,33
122576,15091,2021-01-22,47
122577,15091,2021-01-23,31
122578,15091,2021-01-24,16
122579,15091,2021-01-25,29
122580,15091,2021-01-26,37
122581,15091,2021-01-27,27
122582,15091,2021-01-28,32
122583,15091,2021-01-29,32
122584,15091,2021-01-30,7
122585,15091,2021-01-31,16
122586,15091,2021-02-01,24
122587,15091,2021-02-02,21
122588,15091,2021-02-03,24
122589,15091,2021-02-04,16
122590,15091,2021-02-05,13
122591,15091,2021-02-06,29
122592,15091,2021-02-07,8
122593,15091,2021-02-08,17
122594,15091,2021-02-09,12
122595,15091,2021-02-10,20
122596,15091,2021-02-11,11
122597,15091,2021-02-12,16
122598,15091,2021-02-13,10
122599,15091,2021-02-14,10
122600,15091,2021-02-15,30
122601,15091,2021-02-16,16
122602,15091,2021-02-17,36
122603,15091,2021-02-18,28
122604,15091,2021-02-19,19
122605,15091,2021-02-20,23
122606,15091,2021-02-21,16
122607,15091,2021-02-22,25
122608,15091,2021-02-23,13
122609,15091,2021-02-24,37
122610,15091,2021-02-25,19
122611,15091,2021-02-26,13
122612,15091,2021-02-27,18
122613,15091,2021-02-28,18
122614,15091,2021-03-01,19
122615,15091,2021-03-02,20
122616,15091,2021-03-03,29
122617,15091,2021-03-04,16
122618,15091,2021-03-05,11
122619,15091,2021-03-06,22
122620,15091,2021-03-07,63
122621,15091,2021-03-08,18
122622,15091,2021-03-09,14
122623,15091,2021-03-10,15
122624,15091,2021-03-11,31
122625,15091,2021-03-12,19
122626,15091,2021-03-13,31
122627,15091,2021-03-14,14
122628,15091,2021-03-15,11
122629,15091,2021-03-16,25
122630,15091,2021-03-17,39
122631,15091,2021-03-18,22
122632,15091,2021-03-19,31
122633,15091,2021-03-20,34
122634,15091,2021-03-21,20
122635,15091,2021-03-22,17
122636,15091,2021-03-23,34
122637,15091,2021-03-24,50
122638,15091,2021-03-25,32
122639,15091,2021-03-26,27
122640,15091,2021-03-27,33
122641,15091,2021-03-28,18
122642,15091,2021-03-29,26
122643,15091,2021-03-30,24
122644,15091,2021-03-31,26
122645,15091,2021-04-01,29
122646,15091,2021-04-02,49
122647,15091,2021-04-03,24
122648,15091,2021-04-04,19
122649,15091,2021-04-05,31
122650,15091,2021-04-06,18
122651,15091,2021-04-07,32
122652,15091,2021-04-08,27
122653,15091,2021-04-09,23
122654,15091,2021-04-10,29
122655,15091,2021-04-11,33
122656,15091,2021-04-12,22
122657,15091,2021-04-13,31
122658,15091,2021-04-14,39
122659,15091,2021-04-15,27
122660,15091,2021-04-16,18
122661,15091,2021-04-17,35
122662,15091,2021-04-18,10
122663,15091,2021-04-19,28
122664,15091,2021-04-20,32
122665,15091,2021-04-21,27
122666,15091,2021-04-22,35
122667,15091,2021-04-23,36
122668,15091,2021-04-24,21
122669,15091,2021-04-25,30
122670,15091,2021-04-26,27
122671,15091,2021-04-27,28
122672,15091,2021-04-28,27
122673,15091,2021-04-29,25
122674,15091,2021-04-30,27
122675,15091,2021-05-01,23
122676,15091,2021-05-02,17
122677,15091,2021-05-03,27
122678,15091,2021-05-04,31
122679,15091,2021-05-05,25
122680,15091,2021-05-06,27
122681,15091,2021-05-07,27
122682,15091,2021-05-08,20
122683,15091,2021-05-09,20
122684,15091,2021-05-10,19
122685,15091,2021-05-11,11
122686,15091,2021-05-12,12
122687,15091,2021-05-13,13
122688,15091,2021-05-14,22
122689,15091,2021-05-15,10
122690,15091,2021-05-16,12
122691,15091,2021-05-17,9
122692,15091,2021-05-18,7
122693,15091,2021-05-19,9
122694,15091,2021-05-20,11
122695,15091,2021-05-21,10
122696,15091,2021-05-22,4
122697,15091,2021-05-23,2
122698,15091,2021-05-24,5
122699,15091,2021-05-25,11
122700,15091,2021-05-26,2
122701,15091,2021-05-27,3
122702,15091,2021-05-28,5
122703,15091,2021-05-29,6
122704,15091,2021-05-30,2
122705,15091,2021-05-31,10
122706,15091,2021-06-01,11
122707,15091,2021-06-02,3
122708,15091,2021-06-03,2
122709,15091,2021-06-04,3
122710,15091,2021-06-05,3
122711,15091,2021-06-07,5
122712,15091,2021-06-08,2
122713,15091,2021-06-10,1
122714,15091,2021-06-11,1
122715,15091,2021-06-18,1
122716,15091,2021-06-27,1
122717,15091,2021-07-12,1
122718,15091,2021-07-14,1
122719,15091,2021-07-21,1
122720,15091,2021-07-22,1
122721,15091,2021-07-23,1
122722,15091,2021-07-24,3
122723,15091,2021-07-27,1
122724,15091,2021-07-28,1
122725,15091,2021-07-31,1
122726,15091,2021-08-03,1
122727,15091,2021-08-05,1
122728,15091,2021-08-06,1
122729,15091,2021-08-07,1
122730,15091,2021-08-08,1
122731,15091,2021-08-11,3
122732,15091,2021-08-12,2
122733,15091,2021-08-13,3
122734,15091,2021-08-14,4
122735,15091,2021-08-15,1
122736,15091,2021-08-16,1
122737,15091,2021-08-17,4
122738,15091,2021-08-18,3
122739,15091,2021-08-19,3
122740,15091,2021-08-20,7
122741,15091,2021-08-21,4
122742,15091,2021-08-22,5
122743,15091,2021-08-23,10
122744,15091,2021-08-24,2
122745,15091,2021-08-25,15
122746,15091,2021-08-26,7
122747,15091,2021-08-27,5
122748,15091,2021-08-28,8
122749,15091,2021-08-29,7
122750,15091,2021-08-30,9
122751,15091,2021-08-31,15
122752,15091,2021-09-01,3
122753,15091,2021-09-02,13
122754,15091,2021-09-03,7
122755,15091,2021-09-04,9
122756,15091,2021-09-05,2
122757,15091,2021-09-06,7
122758,15091,2021-09-07,3
122759,15091,2021-09-08,2
122760,15091,2021-09-09,5
122761,15091,2021-09-10,6
122762,15091,2021-09-11,6
122763,15091,2021-09-12,2
122764,15091,2021-09-13,6
122765,15091,2021-09-14,4
122766,15091,2021-09-15,8
122767,15091,2021-09-16,5
122768,15091,2021-09-17,8
122769,15091,2021-09-18,8
122770,15091,2021-09-19,6
122771,15091,2021-09-20,12
122772,15091,2021-09-21,4
122773,15091,2021-09-22,3
122774,15091,2021-09-23,5
122775,15091,2021-09-24,7
122776,15091,2021-09-25,4
122777,15091,2021-09-26,6
122778,15091,2021-09-27,11
122779,15091,2021-09-28,7
122780,15091,2021-09-29,7
122781,15091,2021-09-30,9
122782,15091,2021-10-01,4
122783,15091,2021-10-02,5
122784,15091,2021-10-03,1
122785,15091,2021-10-04,9
122786,15091,2021-10-05,5
122787,15091,2021-10-06,6
122788,15091,2021-10-07,8
122789,15091,2021-10-08,10
122790,15091,2021-10-09,6
122791,15091,2021-10-10,4
122792,15091,2021-10-11,21
122793,15091,2021-10-12,15
122794,15091,2021-10-13,8
122795,15091,2021-10-14,13
122796,15091,2021-10-15,8
122797,15091,2021-10-16,9
122798,15091,2021-10-17,6
122799,15091,2021-10-18,10
122800,15091,2021-10-19,17
122801,15091,2021-10-20,16
122802,15091,2021-10-21,20
122803,15091,2021-10-22,13
122804,15091,2021-10-23,13
122805,15091,2021-10-24,11
122806,15091,2021-10-25,40
122807,15091,2021-10-26,27
122808,15091,2021-10-27,21
122809,15091,2021-10-28,29
122810,15091,2021-10-29,27
122811,15091,2021-10-30,36
122812,15091,2021-10-31,45
122813,15091,2021-11-01,36
122814,15091,2021-11-02,49
122815,15091,2021-11-03,52
122816,15091,2021-11-04,74
122817,15091,2021-11-05,53
122818,15091,2021-11-06,52
122819,15091,2021-11-07,58
122820,15091,2021-11-08,62
122821,15091,2021-11-09,77
122822,15091,2021-11-10,116
122823,15091,2021-11-11,127
122824,15091,2021-11-12,130
122825,15091,2021-11-13,93
122826,15091,2021-11-14,108
122827,15091,2021-11-15,161
122828,15091,2021-11-16,165
122829,15091,2021-11-17,168
122830,15091,2021-11-18,181
122831,15091,2021-11-19,171
122832,15091,2021-11-20,112
122833,15091,2021-11-21,68
122834,15091,2021-11-22,154
122835,15091,2021-11-23,173
122836,15091,2021-11-24,229
122837,15091,2021-11-25,90
122838,15091,2021-11-26,96
122839,15091,2021-11-27,102
122840,15091,2021-11-28,64
122841,15091,2021-11-29,149
122842,15091,2021-11-30,229
122843,15091,2021-12-01,377
122844,15091,2021-12-02,12
122845,16051,2021-01-01,9
122846,16051,2021-01-02,82
122847,16051,2021-01-03,104
122848,16051,2021-01-04,114
122849,16051,2021-01-05,70
122850,16051,2021-01-06,24
122851,16051,2021-01-07,33
122852,16051,2021-01-08,73
122853,16051,2021-01-09,36
122854,16051,2021-01-10,72
122855,16051,2021-01-11,37
122856,16051,2021-01-12,45
122857,16051,2021-01-13,49
122858,16051,2021-01-14,24
122859,16051,2021-01-15,81
122860,16051,2021-01-16,34
122861,16051,2021-01-17,76
122862,16051,2021-01-18,94
122863,16051,2021-01-19,19
122864,16051,2021-01-20,9
122865,16051,2021-01-21,6
122866,16051,2021-01-22,41
122867,16051,2021-01-23,22
122868,16051,2021-01-24,55
122869,16051,2021-01-25,78
122870,16051,2021-01-26,41
122871,16051,2021-01-27,15
122872,16051,2021-01-28,21
122873,16051,2021-01-29,8
122874,16051,2021-01-30,61
122875,16051,2021-01-31,27
122876,16051,2021-02-01,80
122877,16051,2021-02-02,64
122878,16051,2021-02-03,9
122879,16051,2021-02-04,22
122880,16051,2021-02-05,4
122881,16051,2021-02-06,48
122882,16051,2021-02-07,17
122883,16051,2021-02-08,49
122884,16051,2021-02-09,19
122885,16051,2021-02-10,19
122886,16051,2021-02-11,15
122887,16051,2021-02-12,60
122888,16051,2021-02-13,13
122889,16051,2021-02-14,34
122890,16051,2021-02-15,35
122891,16051,2021-02-16,62
122892,16051,2021-02-17,6
122893,16051,2021-02-18,19
122894,16051,2021-02-19,16
122895,16051,2021-02-20,93
122896,16051,2021-02-21,15
122897,16051,2021-02-22,42
122898,16051,2021-02-23,11
122899,16051,2021-02-24,10
122900,16051,2021-02-25,18
122901,16051,2021-02-26,53
122902,16051,2021-02-27,19
122903,16051,2021-02-28,31
122904,16051,2021-03-01,71
122905,16051,2021-03-02,20
122906,16051,2021-03-03,1
122907,16051,2021-03-04,5
122908,16051,2021-03-05,2
122909,16051,2021-03-06,5
122910,16051,2021-03-07,25
122911,16051,2021-03-08,54
122912,16051,2021-03-09,10
122913,16051,2021-03-10,37
122914,16051,2021-03-11,26
122915,16051,2021-03-12,28
122916,16051,2021-03-13,56
122917,16051,2021-03-14,64
122918,16051,2021-03-15,71
122919,16051,2021-03-16,12
122920,16051,2021-03-17,17
122921,16051,2021-03-18,38
122922,16051,2021-03-19,9
122923,16051,2021-03-20,69
122924,16051,2021-03-21,64
122925,16051,2021-03-22,52
122926,16051,2021-03-23,53
122927,16051,2021-03-24,18
122928,16051,2021-03-25,38
122929,16051,2021-03-26,49
122930,16051,2021-03-27,39
122931,16051,2021-03-28,113
122932,16051,2021-03-29,21
122933,16051,2021-03-30,37
122934,16051,2021-03-31,2
122935,16051,2021-04-01,27
122936,16051,2021-04-02,148
122937,16051,2021-04-03,12
122938,16051,2021-04-04,58
122939,16051,2021-04-05,43
122940,16051,2021-04-06,48
122941,16051,2021-04-07,7
122942,16051,2021-04-08,72
122943,16051,2021-04-09,15
122944,16051,2021-04-10,138
122945,16051,2021-04-11,24
122946,16051,2021-04-12,93
122947,16051,2021-04-13,13
122948,16051,2021-04-14,29
122949,16051,2021-04-15,36
122950,16051,2021-04-16,106
122951,16051,2021-04-17,10
122952,16051,2021-04-18,117
122953,16051,2021-04-19,10
122954,16051,2021-04-20,48
122955,16051,2021-04-21,24
122956,16051,2021-04-22,75
122957,16051,2021-04-23,15
122958,16051,2021-04-24,152
122959,16051,2021-04-25,16
122960,16051,2021-04-26,96
122961,16051,2021-04-27,3
122962,16051,2021-04-28,8
122963,16051,2021-04-29,1
122964,16051,2021-04-30,55
122965,16051,2021-05-01,68
122966,16051,2021-05-02,54
122967,16051,2021-05-03,49
122968,16051,2021-05-04,32
122969,16051,2021-05-05,5
122970,16051,2021-05-06,7
122971,16051,2021-05-07,15
122972,16051,2021-05-08,27
122973,16051,2021-05-09,5
122974,16051,2021-05-10,78
122975,16051,2021-05-11,1
122976,16051,2021-05-12,8
122977,16051,2021-05-13,3
122978,16051,2021-05-14,8
122979,16051,2021-05-15,17
122980,16051,2021-05-16,30
122981,16051,2021-05-17,36
122982,16051,2021-05-18,27
122983,16051,2021-05-20,7
122984,16051,2021-05-22,17
122985,16051,2021-05-23,6
122986,16051,2021-05-24,30
122987,16051,2021-05-25,4
122988,16051,2021-05-26,3
122989,16051,2021-05-27,3
122990,16051,2021-05-28,1
122991,16051,2021-05-29,7
122992,16051,2021-05-30,7
122993,16051,2021-05-31,7
122994,16051,2021-06-01,12
122995,16051,2021-06-03,1
122996,16051,2021-06-04,15
122997,16051,2021-06-05,9
122998,16051,2021-06-06,3
122999,16051,2021-06-07,1
123000,16051,2021-06-08,3
123001,16051,2021-06-09,1
123002,16051,2021-06-11,3
123003,16051,2021-06-12,2
123004,16051,2021-06-15,1
123005,16051,2021-06-18,1
123006,16051,2021-06-19,1
123007,16051,2021-06-25,1
123008,16051,2021-06-30,1
123009,16051,2021-07-01,1
123010,16051,2021-07-04,1
123011,16051,2021-07-05,1
123012,16051,2021-07-09,1
123013,16051,2021-07-11,3
123014,16051,2021-07-12,1
123015,16051,2021-07-16,1
123016,16051,2021-07-17,1
123017,16051,2021-07-18,1
123018,16051,2021-07-19,4
123019,16051,2021-07-20,1
123020,16051,2021-07-21,3
123021,16051,2021-07-22,3
123022,16051,2021-07-23,1
123023,16051,2021-07-24,1
123024,16051,2021-07-25,2
123025,16051,2021-07-26,3
123026,16051,2021-07-28,6
123027,16051,2021-07-30,6
123028,16051,2021-08-01,2
123029,16051,2021-08-02,1
123030,16051,2021-08-03,2
123031,16051,2021-08-04,1
123032,16051,2021-08-06,7
123033,16051,2021-08-07,1
123034,16051,2021-08-08,3
123035,16051,2021-08-09,10
123036,16051,2021-08-10,3
123037,16051,2021-08-11,2
123038,16051,2021-08-13,14
123039,16051,2021-08-14,1
123040,16051,2021-08-16,14
123041,16051,2021-08-17,1
123042,16051,2021-08-18,2
123043,16051,2021-08-20,4
123044,16051,2021-08-21,16
123045,16051,2021-08-22,14
123046,16051,2021-08-23,24
123047,16051,2021-08-24,14
123048,16051,2021-08-25,3
123049,16051,2021-08-26,6
123050,16051,2021-08-27,15
123051,16051,2021-08-28,15
123052,16051,2021-08-29,20
123053,16051,2021-08-30,27
123054,16051,2021-08-31,8
123055,16051,2021-09-01,2
123056,16051,2021-09-02,19
123057,16051,2021-09-03,6
123058,16051,2021-09-04,29
123059,16051,2021-09-05,5
123060,16051,2021-09-06,26
123061,16051,2021-09-07,51
123062,16051,2021-09-08,2
123063,16051,2021-09-09,37
123064,16051,2021-09-10,9
123065,16051,2021-09-11,4
123066,16051,2021-09-12,25
123067,16051,2021-09-13,14
123068,16051,2021-09-14,57
123069,16051,2021-09-15,1
123070,16051,2021-09-16,4
123071,16051,2021-09-17,38
123072,16051,2021-09-18,5
123073,16051,2021-09-19,1
123074,16051,2021-09-20,83
123075,16051,2021-09-21,2
123076,16051,2021-09-22,1
123077,16051,2021-09-23,34
123078,16051,2021-09-24,12
123079,16051,2021-09-25,25
123080,16051,2021-09-26,29
123081,16051,2021-09-27,20
123082,16051,2021-09-28,36
123083,16051,2021-09-29,8
123084,16051,2021-09-30,15
123085,16051,2021-10-01,6
123086,16051,2021-10-02,56
123087,16051,2021-10-03,15
123088,16051,2021-10-04,59
123089,16051,2021-10-05,14
123090,16051,2021-10-06,16
123091,16051,2021-10-07,31
123092,16051,2021-10-08,18
123093,16051,2021-10-09,80
123094,16051,2021-10-10,110
123095,16051,2021-10-11,20
123096,16051,2021-10-12,64
123097,16051,2021-10-13,27
123098,16051,2021-10-14,38
123099,16051,2021-10-15,96
123100,16051,2021-10-16,112
123101,16051,2021-10-17,95
