,IdLandkreis,Refdatum,AnzahlFall
65725,8316,2021-11-07,26
65726,8316,2021-11-08,32
65727,8316,2021-11-09,58
65728,8316,2021-11-10,90
65729,8316,2021-11-11,64
65730,8316,2021-11-12,61
65731,8316,2021-11-13,68
65732,8316,2021-11-14,22
65733,8316,2021-11-15,31
65734,8316,2021-11-16,121
65735,8316,2021-11-17,123
65736,8316,2021-11-18,113
65737,8316,2021-11-19,97
65738,8316,2021-11-20,71
65739,8316,2021-11-21,37
65740,8316,2021-11-22,44
65741,8316,2021-11-23,133
65742,8316,2021-11-24,125
65743,8316,2021-11-25,84
65744,8316,2021-11-26,135
65745,8316,2021-11-27,84
65746,8316,2021-11-28,81
65747,8316,2021-11-29,43
65748,8316,2021-11-30,132
65749,8316,2021-12-01,111
65750,8316,2021-12-02,100
65751,8317,2021-01-01,49
65752,8317,2021-01-02,73
65753,8317,2021-01-03,61
65754,8317,2021-01-04,105
65755,8317,2021-01-05,96
65756,8317,2021-01-06,65
65757,8317,2021-01-07,72
65758,8317,2021-01-08,82
65759,8317,2021-01-09,78
65760,8317,2021-01-10,56
65761,8317,2021-01-11,50
65762,8317,2021-01-12,81
65763,8317,2021-01-13,63
65764,8317,2021-01-14,65
65765,8317,2021-01-15,84
65766,8317,2021-01-16,69
65767,8317,2021-01-17,51
65768,8317,2021-01-18,81
65769,8317,2021-01-19,82
65770,8317,2021-01-20,79
65771,8317,2021-01-21,106
65772,8317,2021-01-22,80
65773,8317,2021-01-23,97
65774,8317,2021-01-24,55
65775,8317,2021-01-25,70
65776,8317,2021-01-26,75
65777,8317,2021-01-27,98
65778,8317,2021-01-28,90
65779,8317,2021-01-29,93
65780,8317,2021-01-30,76
65781,8317,2021-01-31,71
65782,8317,2021-02-01,89
65783,8317,2021-02-02,60
65784,8317,2021-02-03,62
65785,8317,2021-02-04,57
65786,8317,2021-02-05,56
65787,8317,2021-02-06,37
65788,8317,2021-02-07,33
65789,8317,2021-02-08,32
65790,8317,2021-02-09,50
65791,8317,2021-02-10,27
65792,8317,2021-02-11,20
65793,8317,2021-02-12,26
65794,8317,2021-02-13,14
65795,8317,2021-02-14,15
65796,8317,2021-02-15,22
65797,8317,2021-02-16,18
65798,8317,2021-02-17,32
65799,8317,2021-02-18,19
65800,8317,2021-02-19,30
65801,8317,2021-02-20,16
65802,8317,2021-02-21,18
65803,8317,2021-02-22,43
65804,8317,2021-02-23,24
65805,8317,2021-02-24,24
65806,8317,2021-02-25,21
65807,8317,2021-02-26,32
65808,8317,2021-02-27,27
65809,8317,2021-02-28,17
65810,8317,2021-03-01,39
65811,8317,2021-03-02,48
65812,8317,2021-03-03,22
65813,8317,2021-03-04,27
65814,8317,2021-03-05,37
65815,8317,2021-03-06,47
65816,8317,2021-03-07,23
65817,8317,2021-03-08,39
65818,8317,2021-03-09,32
65819,8317,2021-03-10,49
65820,8317,2021-03-11,43
65821,8317,2021-03-12,46
65822,8317,2021-03-13,71
65823,8317,2021-03-14,44
65824,8317,2021-03-15,44
65825,8317,2021-03-16,100
65826,8317,2021-03-17,85
65827,8317,2021-03-18,58
65828,8317,2021-03-19,92
65829,8317,2021-03-20,74
65830,8317,2021-03-21,54
65831,8317,2021-03-22,101
65832,8317,2021-03-23,97
65833,8317,2021-03-24,134
65834,8317,2021-03-25,102
65835,8317,2021-03-26,85
65836,8317,2021-03-27,85
65837,8317,2021-03-28,62
65838,8317,2021-03-29,88
65839,8317,2021-03-30,91
65840,8317,2021-03-31,100
65841,8317,2021-04-01,129
65842,8317,2021-04-02,69
65843,8317,2021-04-03,68
65844,8317,2021-04-04,52
65845,8317,2021-04-05,77
65846,8317,2021-04-06,83
65847,8317,2021-04-07,116
65848,8317,2021-04-08,130
65849,8317,2021-04-09,89
65850,8317,2021-04-10,114
65851,8317,2021-04-11,50
65852,8317,2021-04-12,96
65853,8317,2021-04-13,116
65854,8317,2021-04-14,104
65855,8317,2021-04-15,100
65856,8317,2021-04-16,82
65857,8317,2021-04-17,102
65858,8317,2021-04-18,97
65859,8317,2021-04-19,102
65860,8317,2021-04-20,121
65861,8317,2021-04-21,116
65862,8317,2021-04-22,108
65863,8317,2021-04-23,116
65864,8317,2021-04-24,69
65865,8317,2021-04-25,77
65866,8317,2021-04-26,94
65867,8317,2021-04-27,106
65868,8317,2021-04-28,103
65869,8317,2021-04-29,101
65870,8317,2021-04-30,90
65871,8317,2021-05-01,59
65872,8317,2021-05-02,48
65873,8317,2021-05-03,60
65874,8317,2021-05-04,68
65875,8317,2021-05-05,68
65876,8317,2021-05-06,69
65877,8317,2021-05-07,61
65878,8317,2021-05-08,54
65879,8317,2021-05-09,47
65880,8317,2021-05-10,47
65881,8317,2021-05-11,63
65882,8317,2021-05-12,69
65883,8317,2021-05-13,37
65884,8317,2021-05-14,34
65885,8317,2021-05-15,29
65886,8317,2021-05-16,32
65887,8317,2021-05-17,22
65888,8317,2021-05-18,56
65889,8317,2021-05-19,30
65890,8317,2021-05-20,28
65891,8317,2021-05-21,18
65892,8317,2021-05-22,21
65893,8317,2021-05-23,16
65894,8317,2021-05-24,10
65895,8317,2021-05-25,12
65896,8317,2021-05-26,13
65897,8317,2021-05-27,18
65898,8317,2021-05-28,21
65899,8317,2021-05-29,6
65900,8317,2021-05-30,14
65901,8317,2021-05-31,14
65902,8317,2021-06-01,18
65903,8317,2021-06-02,18
65904,8317,2021-06-03,13
65905,8317,2021-06-04,10
65906,8317,2021-06-05,13
65907,8317,2021-06-06,21
65908,8317,2021-06-07,19
65909,8317,2021-06-08,13
65910,8317,2021-06-09,8
65911,8317,2021-06-10,10
65912,8317,2021-06-11,8
65913,8317,2021-06-12,5
65914,8317,2021-06-13,5
65915,8317,2021-06-14,3
65916,8317,2021-06-15,8
65917,8317,2021-06-16,9
65918,8317,2021-06-17,3
65919,8317,2021-06-18,4
65920,8317,2021-06-19,4
65921,8317,2021-06-20,2
65922,8317,2021-06-21,3
65923,8317,2021-06-22,6
65924,8317,2021-06-23,4
65925,8317,2021-06-24,7
65926,8317,2021-06-25,3
65927,8317,2021-06-26,3
65928,8317,2021-06-27,3
65929,8317,2021-06-28,3
65930,8317,2021-06-30,4
65931,8317,2021-07-02,4
65932,8317,2021-07-03,3
65933,8317,2021-07-04,3
65934,8317,2021-07-05,12
65935,8317,2021-07-06,5
65936,8317,2021-07-07,4
65937,8317,2021-07-08,5
65938,8317,2021-07-09,4
65939,8317,2021-07-10,6
65940,8317,2021-07-11,2
65941,8317,2021-07-12,8
65942,8317,2021-07-13,3
65943,8317,2021-07-14,4
65944,8317,2021-07-15,5
65945,8317,2021-07-16,6
65946,8317,2021-07-17,5
65947,8317,2021-07-18,8
65948,8317,2021-07-19,10
65949,8317,2021-07-20,5
65950,8317,2021-07-21,8
65951,8317,2021-07-22,10
65952,8317,2021-07-23,7
65953,8317,2021-07-24,14
65954,8317,2021-07-25,5
65955,8317,2021-07-26,11
65956,8317,2021-07-27,13
65957,8317,2021-07-28,7
65958,8317,2021-07-29,10
65959,8317,2021-07-30,10
65960,8317,2021-07-31,9
65961,8317,2021-08-01,11
65962,8317,2021-08-02,17
65963,8317,2021-08-03,14
65964,8317,2021-08-04,11
65965,8317,2021-08-05,22
65966,8317,2021-08-06,11
65967,8317,2021-08-07,17
65968,8317,2021-08-08,20
65969,8317,2021-08-09,19
65970,8317,2021-08-10,14
65971,8317,2021-08-11,25
65972,8317,2021-08-12,13
65973,8317,2021-08-13,31
65974,8317,2021-08-14,17
65975,8317,2021-08-15,15
65976,8317,2021-08-16,48
65977,8317,2021-08-17,37
65978,8317,2021-08-18,47
65979,8317,2021-08-19,35
65980,8317,2021-08-20,37
65981,8317,2021-08-21,25
65982,8317,2021-08-22,34
65983,8317,2021-08-23,39
65984,8317,2021-08-24,55
65985,8317,2021-08-25,57
65986,8317,2021-08-26,55
65987,8317,2021-08-27,59
65988,8317,2021-08-28,62
65989,8317,2021-08-29,50
65990,8317,2021-08-30,68
65991,8317,2021-08-31,65
65992,8317,2021-09-01,66
65993,8317,2021-09-02,50
65994,8317,2021-09-03,68
65995,8317,2021-09-04,40
65996,8317,2021-09-05,44
65997,8317,2021-09-06,67
65998,8317,2021-09-07,69
65999,8317,2021-09-08,60
66000,8317,2021-09-09,46
66001,8317,2021-09-10,67
66002,8317,2021-09-11,40
66003,8317,2021-09-12,44
66004,8317,2021-09-13,70
66005,8317,2021-09-14,64
66006,8317,2021-09-15,57
66007,8317,2021-09-16,84
66008,8317,2021-09-17,62
66009,8317,2021-09-18,60
66010,8317,2021-09-19,49
66011,8317,2021-09-20,64
66012,8317,2021-09-21,63
66013,8317,2021-09-22,56
66014,8317,2021-09-23,57
66015,8317,2021-09-24,33
66016,8317,2021-09-25,43
66017,8317,2021-09-26,39
66018,8317,2021-09-27,66
66019,8317,2021-09-28,63
66020,8317,2021-09-29,55
66021,8317,2021-09-30,54
66022,8317,2021-10-01,82
66023,8317,2021-10-02,55
66024,8317,2021-10-03,57
66025,8317,2021-10-04,68
66026,8317,2021-10-05,66
66027,8317,2021-10-06,68
66028,8317,2021-10-07,59
66029,8317,2021-10-08,51
66030,8317,2021-10-09,55
66031,8317,2021-10-10,61
66032,8317,2021-10-11,59
66033,8317,2021-10-12,57
66034,8317,2021-10-13,63
66035,8317,2021-10-14,64
66036,8317,2021-10-15,93
66037,8317,2021-10-16,62
66038,8317,2021-10-17,66
66039,8317,2021-10-18,97
66040,8317,2021-10-19,86
66041,8317,2021-10-20,89
66042,8317,2021-10-21,93
66043,8317,2021-10-22,121
66044,8317,2021-10-23,100
66045,8317,2021-10-24,78
66046,8317,2021-10-25,95
66047,8317,2021-10-26,108
66048,8317,2021-10-27,121
66049,8317,2021-10-28,87
66050,8317,2021-10-29,157
66051,8317,2021-10-30,89
66052,8317,2021-10-31,22
66053,8317,2021-11-01,25
66054,8317,2021-11-02,105
66055,8317,2021-11-03,239
66056,8317,2021-11-04,243
66057,8317,2021-11-05,231
66058,8317,2021-11-06,184
66059,8317,2021-11-07,24
66060,8317,2021-11-08,124
66061,8317,2021-11-09,458
66062,8317,2021-11-10,392
66063,8317,2021-11-11,382
66064,8317,2021-11-12,341
66065,8317,2021-11-13,205
66066,8317,2021-11-14,55
66067,8317,2021-11-15,235
66068,8317,2021-11-16,413
66069,8317,2021-11-17,362
66070,8317,2021-11-18,804
66071,8317,2021-11-19,459
66072,8317,2021-11-20,345
66073,8317,2021-11-21,74
66074,8317,2021-11-22,212
66075,8317,2021-11-23,600
66076,8317,2021-11-24,626
66077,8317,2021-11-25,519
66078,8317,2021-11-26,481
66079,8317,2021-11-27,381
66080,8317,2021-11-28,111
66081,8317,2021-11-29,186
66082,8317,2021-11-30,581
66083,8317,2021-12-01,472
66084,8317,2021-12-02,221
66085,8325,2021-01-01,25
66086,8325,2021-01-02,31
66087,8325,2021-01-03,23
66088,8325,2021-01-04,42
66089,8325,2021-01-05,54
66090,8325,2021-01-06,49
66091,8325,2021-01-07,19
66092,8325,2021-01-08,40
66093,8325,2021-01-09,31
66094,8325,2021-01-10,27
66095,8325,2021-01-11,29
66096,8325,2021-01-12,32
66097,8325,2021-01-13,30
66098,8325,2021-01-14,29
66099,8325,2021-01-15,34
66100,8325,2021-01-16,21
66101,8325,2021-01-17,17
66102,8325,2021-01-18,23
66103,8325,2021-01-19,18
66104,8325,2021-01-20,26
66105,8325,2021-01-21,33
66106,8325,2021-01-22,14
66107,8325,2021-01-23,19
66108,8325,2021-01-24,11
66109,8325,2021-01-25,14
66110,8325,2021-01-26,26
66111,8325,2021-01-27,21
66112,8325,2021-01-28,11
66113,8325,2021-01-29,14
66114,8325,2021-01-30,13
66115,8325,2021-01-31,7
66116,8325,2021-02-01,14
66117,8325,2021-02-02,14
66118,8325,2021-02-03,9
66119,8325,2021-02-04,8
66120,8325,2021-02-05,11
66121,8325,2021-02-06,9
66122,8325,2021-02-07,9
66123,8325,2021-02-08,13
66124,8325,2021-02-09,18
66125,8325,2021-02-10,16
66126,8325,2021-02-11,32
66127,8325,2021-02-12,9
66128,8325,2021-02-13,8
66129,8325,2021-02-14,7
66130,8325,2021-02-15,14
66131,8325,2021-02-16,5
66132,8325,2021-02-17,7
66133,8325,2021-02-18,14
66134,8325,2021-02-19,14
66135,8325,2021-02-20,16
66136,8325,2021-02-21,8
66137,8325,2021-02-22,18
66138,8325,2021-02-23,15
66139,8325,2021-02-24,20
66140,8325,2021-02-25,20
66141,8325,2021-02-26,17
66142,8325,2021-02-27,57
66143,8325,2021-02-28,8
66144,8325,2021-03-01,20
66145,8325,2021-03-02,17
66146,8325,2021-03-03,30
66147,8325,2021-03-04,19
66148,8325,2021-03-05,13
66149,8325,2021-03-06,10
66150,8325,2021-03-07,14
66151,8325,2021-03-08,7
66152,8325,2021-03-09,9
66153,8325,2021-03-10,8
66154,8325,2021-03-11,3
66155,8325,2021-03-12,8
66156,8325,2021-03-13,10
66157,8325,2021-03-14,6
66158,8325,2021-03-15,6
66159,8325,2021-03-16,11
66160,8325,2021-03-17,18
66161,8325,2021-03-18,18
66162,8325,2021-03-19,18
66163,8325,2021-03-20,21
66164,8325,2021-03-21,19
66165,8325,2021-03-22,20
66166,8325,2021-03-23,27
66167,8325,2021-03-24,40
66168,8325,2021-03-25,26
66169,8325,2021-03-26,23
66170,8325,2021-03-27,16
66171,8325,2021-03-28,23
66172,8325,2021-03-29,18
66173,8325,2021-03-30,24
66174,8325,2021-03-31,27
66175,8325,2021-04-01,31
66176,8325,2021-04-02,21
66177,8325,2021-04-03,24
66178,8325,2021-04-04,21
66179,8325,2021-04-05,21
66180,8325,2021-04-06,39
66181,8325,2021-04-07,35
66182,8325,2021-04-08,26
66183,8325,2021-04-09,39
66184,8325,2021-04-10,43
66185,8325,2021-04-11,32
66186,8325,2021-04-12,48
66187,8325,2021-04-13,49
66188,8325,2021-04-14,50
66189,8325,2021-04-15,62
66190,8325,2021-04-16,52
66191,8325,2021-04-17,70
66192,8325,2021-04-18,30
66193,8325,2021-04-19,37
66194,8325,2021-04-20,69
66195,8325,2021-04-21,44
66196,8325,2021-04-22,37
66197,8325,2021-04-23,48
66198,8325,2021-04-24,64
66199,8325,2021-04-25,30
66200,8325,2021-04-26,36
66201,8325,2021-04-27,58
66202,8325,2021-04-28,27
66203,8325,2021-04-29,35
66204,8325,2021-04-30,29
66205,8325,2021-05-01,30
66206,8325,2021-05-02,25
66207,8325,2021-05-03,25
66208,8325,2021-05-04,40
66209,8325,2021-05-05,40
66210,8325,2021-05-06,34
66211,8325,2021-05-07,53
66212,8325,2021-05-08,31
66213,8325,2021-05-09,18
66214,8325,2021-05-10,16
66215,8325,2021-05-11,37
66216,8325,2021-05-12,35
66217,8325,2021-05-13,28
66218,8325,2021-05-14,31
66219,8325,2021-05-15,39
66220,8325,2021-05-16,26
66221,8325,2021-05-17,27
66222,8325,2021-05-18,21
66223,8325,2021-05-19,33
66224,8325,2021-05-20,19
66225,8325,2021-05-21,22
66226,8325,2021-05-22,24
66227,8325,2021-05-23,11
66228,8325,2021-05-24,13
66229,8325,2021-05-25,12
66230,8325,2021-05-26,17
66231,8325,2021-05-27,12
66232,8325,2021-05-28,20
66233,8325,2021-05-29,5
66234,8325,2021-05-30,7
66235,8325,2021-05-31,10
66236,8325,2021-06-01,12
66237,8325,2021-06-02,11
66238,8325,2021-06-03,5
66239,8325,2021-06-04,10
66240,8325,2021-06-05,11
66241,8325,2021-06-06,6
66242,8325,2021-06-07,9
66243,8325,2021-06-08,9
66244,8325,2021-06-09,4
66245,8325,2021-06-10,6
66246,8325,2021-06-11,1
66247,8325,2021-06-12,8
66248,8325,2021-06-13,3
66249,8325,2021-06-14,1
66250,8325,2021-06-15,4
66251,8325,2021-06-16,2
66252,8325,2021-06-17,9
66253,8325,2021-06-19,3
66254,8325,2021-06-20,2
66255,8325,2021-06-21,3
66256,8325,2021-06-25,1
66257,8325,2021-06-26,3
66258,8325,2021-06-28,2
66259,8325,2021-07-02,3
66260,8325,2021-07-05,1
66261,8325,2021-07-06,2
66262,8325,2021-07-08,2
66263,8325,2021-07-09,1
66264,8325,2021-07-10,1
66265,8325,2021-07-12,2
66266,8325,2021-07-13,1
66267,8325,2021-07-14,4
66268,8325,2021-07-15,3
66269,8325,2021-07-17,6
66270,8325,2021-07-18,1
66271,8325,2021-07-19,1
66272,8325,2021-07-20,3
66273,8325,2021-07-21,1
66274,8325,2021-07-22,2
66275,8325,2021-07-23,1
66276,8325,2021-07-24,2
66277,8325,2021-07-26,4
66278,8325,2021-07-27,3
66279,8325,2021-07-28,5
66280,8325,2021-07-29,1
66281,8325,2021-07-30,5
66282,8325,2021-07-31,4
66283,8325,2021-08-01,2
66284,8325,2021-08-02,4
66285,8325,2021-08-03,5
66286,8325,2021-08-04,4
66287,8325,2021-08-05,4
66288,8325,2021-08-06,3
66289,8325,2021-08-07,4
66290,8325,2021-08-08,10
66291,8325,2021-08-09,10
66292,8325,2021-08-10,19
66293,8325,2021-08-11,8
66294,8325,2021-08-12,16
66295,8325,2021-08-13,20
66296,8325,2021-08-14,25
66297,8325,2021-08-15,18
66298,8325,2021-08-16,13
66299,8325,2021-08-17,9
66300,8325,2021-08-18,18
66301,8325,2021-08-19,19
66302,8325,2021-08-20,15
66303,8325,2021-08-21,16
66304,8325,2021-08-22,21
66305,8325,2021-08-23,22
66306,8325,2021-08-24,23
66307,8325,2021-08-25,24
66308,8325,2021-08-26,22
66309,8325,2021-08-27,24
66310,8325,2021-08-28,22
66311,8325,2021-08-29,15
66312,8325,2021-08-30,20
66313,8325,2021-08-31,40
66314,8325,2021-09-01,37
66315,8325,2021-09-02,26
66316,8325,2021-09-03,32
66317,8325,2021-09-04,28
66318,8325,2021-09-05,18
66319,8325,2021-09-06,34
66320,8325,2021-09-07,37
66321,8325,2021-09-08,31
66322,8325,2021-09-09,27
66323,8325,2021-09-10,21
66324,8325,2021-09-11,25
66325,8325,2021-09-12,16
66326,8325,2021-09-13,16
66327,8325,2021-09-14,23
66328,8325,2021-09-15,38
66329,8325,2021-09-16,34
66330,8325,2021-09-17,23
66331,8325,2021-09-18,27
66332,8325,2021-09-19,29
66333,8325,2021-09-20,30
66334,8325,2021-09-21,25
66335,8325,2021-09-22,32
66336,8325,2021-09-23,12
66337,8325,2021-09-24,31
66338,8325,2021-09-25,26
66339,8325,2021-09-26,23
66340,8325,2021-09-27,28
66341,8325,2021-09-28,27
66342,8325,2021-09-29,24
66343,8325,2021-09-30,11
66344,8325,2021-10-01,21
66345,8325,2021-10-02,14
66346,8325,2021-10-03,13
66347,8325,2021-10-04,20
66348,8325,2021-10-05,14
66349,8325,2021-10-06,17
66350,8325,2021-10-07,12
66351,8325,2021-10-08,12
66352,8325,2021-10-09,9
66353,8325,2021-10-10,11
66354,8325,2021-10-11,19
66355,8325,2021-10-12,12
66356,8325,2021-10-13,23
66357,8325,2021-10-14,19
66358,8325,2021-10-15,21
66359,8325,2021-10-16,22
66360,8325,2021-10-17,12
66361,8325,2021-10-18,18
66362,8325,2021-10-19,37
66363,8325,2021-10-20,25
66364,8325,2021-10-21,25
66365,8325,2021-10-22,32
66366,8325,2021-10-23,23
66367,8325,2021-10-24,26
66368,8325,2021-10-25,40
66369,8325,2021-10-26,47
66370,8325,2021-10-27,61
66371,8325,2021-10-28,34
66372,8325,2021-10-29,67
66373,8325,2021-10-30,55
66374,8325,2021-10-31,53
66375,8325,2021-11-01,48
66376,8325,2021-11-02,72
66377,8325,2021-11-03,40
66378,8325,2021-11-04,98
66379,8325,2021-11-05,117
66380,8325,2021-11-06,145
66381,8325,2021-11-07,65
66382,8325,2021-11-08,70
66383,8325,2021-11-09,103
66384,8325,2021-11-10,152
66385,8325,2021-11-11,149
66386,8325,2021-11-12,111
66387,8325,2021-11-13,157
66388,8325,2021-11-14,45
66389,8325,2021-11-15,91
66390,8325,2021-11-16,140
66391,8325,2021-11-17,127
66392,8325,2021-11-18,181
66393,8325,2021-11-19,155
66394,8325,2021-11-20,179
66395,8325,2021-11-21,64
66396,8325,2021-11-22,109
66397,8325,2021-11-23,184
66398,8325,2021-11-24,176
66399,8325,2021-11-25,201
66400,8325,2021-11-26,172
66401,8325,2021-11-27,146
66402,8325,2021-11-28,43
66403,8325,2021-11-29,82
66404,8325,2021-11-30,206
66405,8325,2021-12-01,214
66406,8325,2021-12-02,124
66407,8326,2021-01-01,42
66408,8326,2021-01-02,36
66409,8326,2021-01-03,40
66410,8326,2021-01-04,37
66411,8326,2021-01-05,48
66412,8326,2021-01-06,33
66413,8326,2021-01-07,30
66414,8326,2021-01-08,36
66415,8326,2021-01-09,34
66416,8326,2021-01-10,24
66417,8326,2021-01-11,34
66418,8326,2021-01-12,23
66419,8326,2021-01-13,24
66420,8326,2021-01-14,28
66421,8326,2021-01-15,26
66422,8326,2021-01-16,31
66423,8326,2021-01-17,25
66424,8326,2021-01-18,20
66425,8326,2021-01-19,21
66426,8326,2021-01-20,15
66427,8326,2021-01-21,18
66428,8326,2021-01-22,25
66429,8326,2021-01-23,26
66430,8326,2021-01-24,24
66431,8326,2021-01-25,24
66432,8326,2021-01-26,27
66433,8326,2021-01-27,19
66434,8326,2021-01-28,27
66435,8326,2021-01-29,34
66436,8326,2021-01-30,33
66437,8326,2021-01-31,38
66438,8326,2021-02-01,18
66439,8326,2021-02-02,18
66440,8326,2021-02-03,21
66441,8326,2021-02-04,20
66442,8326,2021-02-05,18
66443,8326,2021-02-06,23
66444,8326,2021-02-07,15
66445,8326,2021-02-08,16
66446,8326,2021-02-09,15
66447,8326,2021-02-10,9
66448,8326,2021-02-11,18
66449,8326,2021-02-12,12
66450,8326,2021-02-13,11
66451,8326,2021-02-14,6
66452,8326,2021-02-15,9
66453,8326,2021-02-16,14
66454,8326,2021-02-17,9
66455,8326,2021-02-18,14
66456,8326,2021-02-19,13
66457,8326,2021-02-20,8
66458,8326,2021-02-21,10
66459,8326,2021-02-22,9
66460,8326,2021-02-23,6
66461,8326,2021-02-24,13
66462,8326,2021-02-25,10
66463,8326,2021-02-26,12
66464,8326,2021-02-27,13
66465,8326,2021-02-28,9
66466,8326,2021-03-01,12
66467,8326,2021-03-02,13
66468,8326,2021-03-03,10
66469,8326,2021-03-04,12
66470,8326,2021-03-05,9
66471,8326,2021-03-06,11
66472,8326,2021-03-07,15
66473,8326,2021-03-08,16
66474,8326,2021-03-09,14
66475,8326,2021-03-10,19
66476,8326,2021-03-11,24
66477,8326,2021-03-12,27
66478,8326,2021-03-13,16
66479,8326,2021-03-14,21
66480,8326,2021-03-15,24
66481,8326,2021-03-16,28
66482,8326,2021-03-17,21
66483,8326,2021-03-18,18
66484,8326,2021-03-19,24
66485,8326,2021-03-20,29
66486,8326,2021-03-21,19
66487,8326,2021-03-22,25
66488,8326,2021-03-23,27
66489,8326,2021-03-24,33
66490,8326,2021-03-25,40
66491,8326,2021-03-26,23
66492,8326,2021-03-27,27
66493,8326,2021-03-28,31
66494,8326,2021-03-29,41
66495,8326,2021-03-30,34
66496,8326,2021-03-31,18
66497,8326,2021-04-01,37
66498,8326,2021-04-02,18
66499,8326,2021-04-03,23
66500,8326,2021-04-04,28
66501,8326,2021-04-05,33
66502,8326,2021-04-06,42
66503,8326,2021-04-07,42
66504,8326,2021-04-08,32
66505,8326,2021-04-09,57
66506,8326,2021-04-10,39
66507,8326,2021-04-11,36
66508,8326,2021-04-12,58
66509,8326,2021-04-13,65
66510,8326,2021-04-14,69
66511,8326,2021-04-15,39
66512,8326,2021-04-16,69
66513,8326,2021-04-17,57
66514,8326,2021-04-18,85
66515,8326,2021-04-19,60
66516,8326,2021-04-20,73
66517,8326,2021-04-21,83
66518,8326,2021-04-22,71
66519,8326,2021-04-23,81
66520,8326,2021-04-24,74
66521,8326,2021-04-25,81
66522,8326,2021-04-26,90
66523,8326,2021-04-27,91
66524,8326,2021-04-28,89
66525,8326,2021-04-29,97
66526,8326,2021-04-30,83
66527,8326,2021-05-01,87
66528,8326,2021-05-02,71
66529,8326,2021-05-03,60
66530,8326,2021-05-04,71
66531,8326,2021-05-05,72
66532,8326,2021-05-06,58
66533,8326,2021-05-07,58
66534,8326,2021-05-08,38
66535,8326,2021-05-09,37
66536,8326,2021-05-10,45
66537,8326,2021-05-11,49
66538,8326,2021-05-12,49
66539,8326,2021-05-13,33
66540,8326,2021-05-14,26
66541,8326,2021-05-15,41
66542,8326,2021-05-16,34
66543,8326,2021-05-17,24
66544,8326,2021-05-18,24
66545,8326,2021-05-19,26
66546,8326,2021-05-20,21
66547,8326,2021-05-21,21
66548,8326,2021-05-22,20
66549,8326,2021-05-23,29
66550,8326,2021-05-24,19
66551,8326,2021-05-25,16
66552,8326,2021-05-26,17
66553,8326,2021-05-27,36
66554,8326,2021-05-28,21
66555,8326,2021-05-29,19
66556,8326,2021-05-30,14
66557,8326,2021-05-31,9
66558,8326,2021-06-01,13
66559,8326,2021-06-02,22
66560,8326,2021-06-03,15
66561,8326,2021-06-04,12
66562,8326,2021-06-05,4
66563,8326,2021-06-06,5
66564,8326,2021-06-07,9
66565,8326,2021-06-08,5
66566,8326,2021-06-09,12
66567,8326,2021-06-10,10
66568,8326,2021-06-11,14
66569,8326,2021-06-12,7
66570,8326,2021-06-13,2
66571,8326,2021-06-14,3
66572,8326,2021-06-15,5
66573,8326,2021-06-16,2
66574,8326,2021-06-17,3
66575,8326,2021-06-18,4
66576,8326,2021-06-19,3
66577,8326,2021-06-21,2
66578,8326,2021-06-22,2
66579,8326,2021-06-23,1
66580,8326,2021-06-24,4
66581,8326,2021-06-25,5
66582,8326,2021-06-26,1
66583,8326,2021-06-28,3
66584,8326,2021-06-29,2
66585,8326,2021-06-30,1
66586,8326,2021-07-01,1
66587,8326,2021-07-03,1
66588,8326,2021-07-04,1
66589,8326,2021-07-05,4
66590,8326,2021-07-08,2
66591,8326,2021-07-09,3
66592,8326,2021-07-10,1
66593,8326,2021-07-11,3
66594,8326,2021-07-12,3
66595,8326,2021-07-13,1
66596,8326,2021-07-14,4
66597,8326,2021-07-15,3
66598,8326,2021-07-16,1
66599,8326,2021-07-17,3
66600,8326,2021-07-18,4
66601,8326,2021-07-19,4
66602,8326,2021-07-20,1
66603,8326,2021-07-21,4
66604,8326,2021-07-22,1
66605,8326,2021-07-23,6
